title,mip_bt,mip_ct1,mip_ct2,makespan,ct1,ct1_lt,ct1_et,ct1_pt,ct1_wt,ct2,ct2_lt,ct2_et,ct2_pt,ct2_wt,num_handover,time,type,handshake
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,343,343,138,7,160,38,332,116,96,120,0,4,0.2664,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,332,331,138,7,160,26,332,116,94,120,2,4,0.2648,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,332,331,138,7,160,26,332,116,94,120,2,4,0.2634,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,345,345,138,47,160,0,336,116,94,120,6,4,0.2586,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,332,331,138,7,160,26,332,116,94,120,2,4,0.2627,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,342,335,138,11,160,26,342,116,106,120,0,4,0.2603,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,332,331,138,7,160,26,332,116,94,120,2,4,0.2713,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,334,333,138,7,160,28,334,116,94,120,4,4,0.2650,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,334,333,138,7,160,28,334,116,94,120,4,4,0.2643,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,342,314,138,12,160,4,342,116,104,120,2,4,0.2522,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,342,341,138,7,160,36,342,116,106,120,0,4,0.2697,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,345,345,138,47,160,0,336,116,94,120,6,4,0.2591,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,344,338,138,34,160,6,344,116,96,120,12,4,0.2529,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,336,335,138,7,160,30,336,116,94,120,6,4,0.2649,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,342,331,138,7,160,26,342,116,106,120,0,4,0.2594,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,340,339,138,7,160,34,340,116,102,120,2,4,0.2631,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,332,331,138,7,160,26,332,116,94,120,2,4,0.2647,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,342,335,138,11,160,26,342,116,106,120,0,4,0.2625,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,334,333,138,7,160,28,334,116,94,120,4,4,0.2653,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,340,334,138,34,160,2,340,116,96,120,8,4,0.2660,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,342,340,138,12,160,30,342,116,104,120,2,4,0.2554,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,342,331,138,7,160,26,342,116,106,120,0,4,0.2442,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,344,310,138,12,160,0,344,116,104,120,4,4,0.2533,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,332,331,138,7,160,26,332,116,94,120,2,4,0.2483,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,344,338,138,34,160,6,344,116,96,120,12,4,0.2557,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,332,331,138,7,160,26,332,116,94,120,2,4,0.2628,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,342,331,138,7,160,26,342,116,106,120,0,4,0.2531,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,332,331,138,7,160,26,332,116,94,120,2,4,0.2641,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,334,333,138,7,160,28,334,116,94,120,4,4,0.2656,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,345,345,138,47,160,0,336,116,94,120,6,4,0.2570,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,332,331,138,7,160,26,332,116,94,120,2,4,0.2631,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,334,333,138,7,160,28,334,116,94,120,4,4,0.2646,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,332,331,138,7,160,26,332,116,94,120,2,4,0.2650,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,342,335,138,11,160,26,342,116,106,120,0,4,0.2588,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,332,331,138,7,160,26,332,116,94,120,2,4,0.2511,0,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.1822,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.1893,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2004,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.2008,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.2012,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.2016,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,81,19,6,40,16,0,0.2022,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.1989,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2007,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.1982,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.1979,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.1962,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.1912,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2000,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.2031,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,81,19,6,40,16,0,0.2039,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.1931,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.2027,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2019,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.1943,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.2004,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.1927,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.2009,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.1903,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.1800,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.2017,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,81,19,6,40,16,0,0.2045,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2010,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2004,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2011,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2014,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2026,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.1999,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,81,19,6,40,16,0,0.2055,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.2044,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.2029,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.1950,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.1990,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2010,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.1961,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2008,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.2045,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2018,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.2011,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,81,19,6,40,16,0,0.2031,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.1996,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,65,19,6,40,0,0,0.1952,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.1971,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2022,1,0
N_10_PL_0.25_R_0.25_V_0_p_10,332,332,330,487,487,235,92,160,0,72,19,13,40,0,0,0.2016,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,476,127,105,240,4,4,0.2938,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,472,127,105,240,0,4,0.2929,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2974,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2922,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2999,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,492,485,127,28,320,10,492,127,117,240,8,4,0.3000,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2923,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,492,481,127,32,320,2,492,127,103,240,22,4,0.2957,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,483,483,127,34,320,2,472,127,105,240,0,4,0.2762,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2831,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,472,127,105,240,0,4,0.2970,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,492,481,127,32,320,2,492,127,103,240,22,4,0.3025,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2775,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.3027,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,472,127,105,240,0,4,0.2791,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2955,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2806,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2938,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2900,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,483,483,127,34,320,2,472,127,105,240,0,4,0.2872,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,472,127,105,240,0,4,0.2808,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2976,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2917,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,472,127,105,240,0,4,0.3037,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2970,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2994,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,472,127,105,240,0,4,0.2921,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,492,481,127,24,320,10,492,127,103,240,22,4,0.3018,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,472,127,105,240,0,4,0.2828,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2935,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2947,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,472,127,105,240,0,4,0.2987,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2900,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,472,127,105,240,0,4,0.2974,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,495,495,127,38,320,10,490,127,115,240,8,4,0.3011,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,483,483,127,34,320,2,472,127,105,240,0,4,0.2909,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,483,483,127,34,320,2,472,127,105,240,0,4,0.2044,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2620,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2564,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2545,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2734,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2798,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2479,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,472,127,105,240,0,4,0.2818,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,472,127,105,240,0,4,0.2487,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,474,127,105,240,2,4,0.2573,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2791,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2727,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,492,485,127,28,320,10,492,127,103,240,22,4,0.2593,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,485,485,127,38,320,0,484,127,105,240,12,4,0.2573,0,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.2058,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,150,19,13,80,38,0,0.1900,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.1829,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.1842,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.1913,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,180,19,13,80,68,0,0.2086,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,180,19,13,80,68,0,0.1875,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.1857,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1929,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,121,19,6,80,16,0,0.1687,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.1899,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1796,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1996,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,121,19,6,80,16,0,0.1986,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.2010,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,150,19,13,80,38,0,0.1756,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.1694,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,121,19,6,80,16,0,0.1808,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.2009,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,121,19,6,80,16,0,0.2084,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,121,19,6,80,16,0,0.1908,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1891,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,180,19,13,80,68,0,0.1507,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1940,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.2022,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1845,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,180,19,13,80,68,0,0.1834,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1655,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.2045,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.2094,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1716,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1961,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,150,19,13,80,38,0,0.1930,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.2069,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,180,19,13,80,68,0,0.2003,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1895,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1950,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1775,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1975,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.1871,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1859,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,150,19,13,80,38,0,0.1913,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.2002,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,180,19,13,80,68,0,0.2116,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1924,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.1931,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,112,19,13,80,0,0,0.1816,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,105,19,6,80,0,0,0.1941,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,180,19,13,80,68,0,0.1903,1,0
N_10_PL_0.25_R_0.25_V_0_p_20,472,470,472,647,647,235,92,320,0,180,19,13,80,68,0,0.2221,1,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1721,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1653,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1612,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1646,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1730,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1719,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1486,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1557,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1539,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1748,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1618,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1676,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1673,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1684,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1686,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,106,62,31,8,5,2,0.1620,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,106,62,31,8,5,2,0.1698,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,106,62,31,8,5,2,0.1675,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,104,62,31,8,3,2,0.1551,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1351,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1752,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1537,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,101,62,31,8,0,2,0.1666,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,101,62,31,8,0,2,0.1652,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1230,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1532,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1548,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1598,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,101,62,31,8,0,2,0.1524,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1548,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1504,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,116,116,116,107,107,76,15,16,0,107,62,37,8,0,2,0.1768,0,0
