title,mip_bt,mip_ct1,mip_ct2,makespan,ct1,ct1_lt,ct1_et,ct1_pt,ct1_wt,ct2,ct2_lt,ct2_et,ct2_pt,ct2_wt,num_handover,time,type,handshake
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,100,65,19,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,101,65,20,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,100,65,19,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,101,65,20,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,101,65,20,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,101,65,20,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,101,65,20,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,100,65,19,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,101,65,20,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,101,65,20,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,101,65,20,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,100,65,19,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,105,65,20,16,4,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,100,65,19,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,101,65,20,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,100,65,19,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,101,65,20,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,101,65,20,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,103,65,22,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,100,65,19,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,100,65,19,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_1,110,110,110,106,101,65,20,16,0,106,62,36,8,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,156,156,57,19,80,0,156,70,46,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,154,57,17,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,150,57,13,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,151,57,14,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,159,159,57,22,80,0,159,70,44,40,5,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,151,57,14,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,156,156,57,19,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,154,57,17,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,158,158,57,21,80,0,158,70,46,40,2,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,148,57,11,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,158,158,57,21,80,0,158,70,46,40,2,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,151,57,14,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,151,57,14,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,159,153,57,16,80,0,159,70,44,40,5,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,158,158,57,21,80,0,158,70,46,40,2,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,148,57,11,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,148,57,11,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,156,156,57,13,80,6,156,70,46,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,148,57,11,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,159,153,57,16,80,0,159,70,44,40,5,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,154,153,57,16,80,0,154,70,44,40,0,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_5,158,158,158,157,151,57,14,80,0,157,70,44,40,3,2,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,223,52,11,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,231,229,52,17,160,0,231,75,56,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,228,228,52,16,160,0,228,75,49,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,222,52,10,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,222,52,10,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,231,229,52,17,160,0,231,75,56,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,231,230,52,18,160,0,231,75,56,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,228,228,52,16,160,0,228,75,51,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,223,52,11,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,233,233,52,21,160,0,230,75,51,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,222,52,10,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,233,233,52,11,160,10,224,75,49,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,233,233,52,21,160,0,228,75,49,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,231,223,52,11,160,0,231,75,56,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,223,52,11,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,222,52,10,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,231,223,52,11,160,0,231,75,56,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,223,52,11,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,222,52,10,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,222,52,10,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,234,234,52,22,160,0,233,75,56,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,228,228,52,16,160,0,228,75,49,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,233,233,52,21,160,0,228,75,49,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,228,228,52,16,160,0,226,75,51,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,223,52,11,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,231,229,52,17,160,0,231,75,56,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,231,229,52,17,160,0,231,75,56,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,223,52,11,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,231,228,52,16,160,0,231,75,56,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,222,52,10,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,222,52,10,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,228,228,52,16,160,0,224,75,49,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,231,227,52,15,160,0,231,75,56,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,231,229,52,17,160,0,231,75,56,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,228,228,52,16,160,0,228,75,49,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,222,52,10,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,228,228,52,16,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,234,234,52,16,160,6,228,75,49,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,223,52,11,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,228,228,52,16,160,0,224,75,49,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,223,52,11,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,223,52,11,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,223,52,11,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,223,52,11,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,228,228,52,16,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,228,228,52,16,160,0,228,75,49,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,231,223,52,11,160,0,231,75,56,100,0,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,222,52,10,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,226,223,52,11,160,0,226,75,49,100,2,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_10,228,228,228,228,228,52,16,160,0,228,75,49,100,4,3,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,469,463,42,15,400,6,469,85,59,300,25,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,483,459,42,17,400,0,483,85,66,300,32,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,484,475,42,33,400,0,484,85,70,300,29,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,488,471,42,29,400,0,488,85,59,300,44,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,472,454,42,6,400,6,472,85,59,300,28,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,474,471,42,29,400,0,474,85,87,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,474,474,42,23,400,9,474,85,76,300,13,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,475,467,42,7,400,18,475,85,90,300,0,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,483,459,42,17,400,0,483,85,66,300,32,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,468,467,42,19,400,6,468,85,66,300,17,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,473,473,42,23,400,8,473,85,76,300,12,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,462,85,70,300,7,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,468,467,42,19,400,6,468,85,66,300,17,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,474,465,42,17,400,6,474,85,66,300,23,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,472,454,42,6,400,6,472,85,59,300,28,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,462,85,66,300,11,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,486,486,42,5,400,39,486,85,87,300,14,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,465,465,42,17,400,6,464,85,66,300,13,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,481,457,42,15,400,0,481,85,70,300,26,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,462,85,66,300,11,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,473,473,42,25,400,6,473,85,59,300,29,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,475,475,42,23,400,10,475,85,90,300,0,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,475,465,42,7,400,16,475,85,90,300,0,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,475,475,42,17,400,16,475,85,90,300,0,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,455,42,7,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_1_p_25,448,448,448,463,463,42,15,400,6,463,85,76,300,2,4,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,101,84,11,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,101,84,11,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,101,84,11,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,101,84,11,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,101,84,11,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,101,84,11,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,101,84,11,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,101,84,11,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,101,84,11,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,101,84,11,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,116,116,75,25,16,0,101,84,11,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,101,84,11,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,101,84,11,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
N_10_PL_0.25_R_0.25_V_2_p_1,122,122,122,112,112,75,21,16,0,108,84,18,6,0,1,0.000000,0,0
