title,mip_bt,mip_ct1,mip_ct2,makespan,ct1,ct1_lt,ct1_et,ct1_pt,ct1_wt,ct2,ct2_lt,ct2_et,ct2_pt,ct2_wt,num_handover,time,type,handshake
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,433,426,130,48,240,8,433,179,94,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,415,410,130,40,240,0,415,179,76,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,417,417,130,47,240,0,417,179,68,160,10,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,420,420,130,50,240,0,415,179,74,160,2,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,425,425,130,39,240,16,417,179,78,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,419,418,130,48,240,0,419,179,76,160,4,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,421,420,130,50,240,0,421,179,70,160,12,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,419,411,130,39,240,2,419,179,68,160,12,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,415,410,130,40,240,0,415,179,74,160,2,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,423,423,130,53,240,0,423,179,82,160,2,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,413,411,130,41,240,0,413,179,74,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,413,413,130,43,240,0,413,179,68,160,6,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,411,411,130,41,240,0,411,179,68,160,4,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,420,419,130,43,240,6,420,179,79,160,2,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,420,413,130,39,240,4,420,179,69,160,12,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,418,418,130,48,240,0,417,179,76,160,2,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,409,409,130,39,240,0,408,179,69,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,416,416,130,46,240,0,411,179,68,160,4,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,419,419,130,39,240,10,416,179,69,160,8,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,411,410,130,40,240,0,411,179,68,160,4,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,413,409,130,39,240,0,413,179,74,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,423,420,130,50,240,0,423,179,84,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,427,427,130,55,240,2,427,179,88,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,421,420,130,46,240,4,421,179,70,160,12,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,411,411,130,41,240,0,411,179,68,160,4,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,432,432,130,52,240,10,426,179,69,160,18,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,420,420,130,50,240,0,420,179,69,160,12,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,419,413,130,39,240,4,419,179,68,160,12,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,415,413,130,41,240,2,415,179,76,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,417,417,130,39,240,8,415,179,76,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,415,411,130,41,240,0,415,179,74,160,2,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,419,411,130,39,240,2,419,179,80,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,419,416,130,46,240,0,419,179,76,160,4,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,415,410,130,40,240,0,415,179,74,160,2,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,415,411,130,41,240,0,415,179,74,160,2,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,433,422,130,52,240,0,433,179,94,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,430,430,130,60,240,0,421,179,70,160,12,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,420,416,130,46,240,0,420,179,69,160,12,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,421,421,130,41,240,10,419,179,68,160,12,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,423,423,130,41,240,12,423,179,84,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,423,415,130,41,240,4,423,179,76,160,8,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,416,416,130,46,240,0,413,179,74,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,415,413,130,43,240,0,415,179,74,160,2,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,436,436,130,66,240,0,436,179,83,160,14,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,417,414,130,44,240,0,417,179,76,160,2,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,420,420,130,40,240,10,420,179,81,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,431,431,130,61,240,0,431,179,88,160,4,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,433,425,130,53,240,2,433,179,94,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,422,422,130,52,240,0,417,179,78,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,426,426,130,56,240,0,425,179,72,160,14,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,420,420,130,46,240,4,420,179,81,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,423,423,130,41,240,12,423,179,84,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,421,420,130,40,240,10,421,179,78,160,4,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,419,411,130,39,240,2,419,179,68,160,12,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_10,422,422,420,416,416,130,46,240,0,415,179,76,160,0,5,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,749,742,120,13,600,9,749,189,95,450,15,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,734,734,120,14,600,0,734,189,93,450,2,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,750,748,120,26,600,2,750,189,93,450,18,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,754,752,120,26,600,6,754,189,109,450,6,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,755,754,120,14,600,20,755,189,96,450,20,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,760,760,120,34,600,6,760,189,95,450,26,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,760,760,120,18,600,22,760,189,93,450,28,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,759,759,120,37,600,2,754,189,94,450,21,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,748,748,120,16,600,12,748,189,95,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,752,752,120,32,600,0,752,189,93,450,20,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,749,748,120,16,600,12,749,189,110,450,0,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,738,738,120,14,600,4,738,189,93,450,6,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,759,753,120,33,600,0,759,189,93,450,27,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,753,753,120,13,600,20,735,189,95,450,1,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,774,774,120,18,600,36,774,189,113,450,22,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,749,746,120,26,600,0,749,189,96,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,746,744,120,22,600,2,746,189,101,450,6,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,752,752,120,16,600,16,752,189,111,450,2,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,742,742,120,22,600,0,742,189,93,450,10,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,772,755,120,27,600,8,772,189,133,450,0,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,762,762,120,26,600,16,758,189,117,450,2,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,744,744,120,24,600,0,744,189,93,450,12,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,772,772,120,16,600,36,772,189,119,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,770,770,120,50,600,0,770,189,95,450,36,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,749,748,120,14,600,14,749,189,110,450,0,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,748,748,120,18,600,10,748,189,95,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,751,751,120,31,600,0,751,189,98,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,739,739,120,15,600,4,734,189,95,450,0,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,746,746,120,16,600,10,746,189,93,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,738,738,120,14,600,4,738,189,93,450,6,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,772,772,120,24,600,28,761,189,122,450,0,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,753,753,120,22,600,11,753,189,97,450,17,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,764,764,120,32,600,12,764,189,99,450,26,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,743,742,120,22,600,0,743,189,102,450,2,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,748,748,120,14,600,14,748,189,93,450,16,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,757,756,120,22,600,14,757,189,118,450,0,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,770,769,120,40,600,9,770,189,107,450,24,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,752,752,120,32,600,0,752,189,97,450,16,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,763,754,120,34,600,0,763,189,104,450,20,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,755,752,120,25,600,7,755,189,97,450,19,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,762,762,120,22,600,20,757,189,118,450,0,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,756,749,120,29,600,0,756,189,95,450,22,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,740,733,120,13,600,0,740,189,93,450,8,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,758,758,120,38,600,0,758,189,95,450,24,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,769,769,120,29,600,20,760,189,113,450,8,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,758,742,120,22,600,0,758,189,111,450,8,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,748,748,120,16,600,12,748,189,95,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,758,751,120,29,600,2,758,189,93,450,26,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,754,754,120,14,600,20,754,189,93,450,22,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,755,752,120,26,600,6,755,189,110,450,6,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,776,776,120,52,600,4,773,189,118,450,16,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,765,746,120,26,600,0,765,189,105,450,21,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,755,755,120,13,600,22,746,189,93,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,746,746,120,14,600,12,746,189,93,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,749,748,120,16,600,12,749,189,110,450,0,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,782,782,120,62,600,0,782,189,127,450,16,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,759,759,120,34,600,5,759,189,95,450,25,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,777,777,120,30,600,27,769,189,94,450,36,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,736,736,120,14,600,2,736,189,93,450,4,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,750,750,120,30,600,0,750,189,109,450,2,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,751,750,120,30,600,0,751,189,96,450,16,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,745,745,120,18,600,7,745,189,93,450,13,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,769,761,120,41,600,0,769,189,112,450,18,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,742,742,120,22,600,0,742,189,93,450,10,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,790,790,120,56,600,14,781,189,113,450,29,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,751,751,120,31,600,0,751,189,96,450,16,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,759,758,120,26,600,12,759,189,104,450,16,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,746,746,120,22,600,4,746,189,101,450,6,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,762,762,120,36,600,6,762,189,109,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,756,750,120,30,600,0,756,189,105,450,12,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,755,748,120,13,600,15,755,189,93,450,23,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,762,746,120,26,600,0,762,189,119,450,4,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,760,760,120,40,600,0,756,189,97,450,20,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,750,750,120,30,600,0,742,189,94,450,9,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,749,746,120,26,600,0,749,189,94,450,16,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,760,760,120,40,600,0,760,189,97,450,24,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,749,746,120,26,600,0,749,189,96,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,759,742,120,22,600,0,759,189,94,450,26,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,751,750,120,14,600,16,751,189,98,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,760,753,120,29,600,4,760,189,97,450,24,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,746,745,120,23,600,2,746,189,93,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,751,750,120,30,600,0,751,189,96,450,16,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,748,748,120,22,600,6,748,189,97,450,12,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,762,755,120,17,600,18,762,189,119,450,4,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,746,746,120,22,600,4,746,189,93,450,14,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,751,750,120,14,600,16,751,189,96,450,16,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,761,761,120,23,600,18,761,189,96,450,26,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,749,749,120,14,600,15,749,189,93,450,17,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,751,750,120,30,600,0,751,189,96,450,16,6,0.000000,0,0
N_15_PL_0.25_R_0.25_V_0_p_25,746,746,746,757,756,120,22,600,14,757,189,118,450,0,6,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,238,228,195,9,24,0,238,155,61,14,8,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,241,241,195,21,24,1,239,155,70,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,230,230,195,9,24,2,226,155,47,14,10,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,233,233,195,14,24,0,233,155,48,14,16,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,227,227,195,7,24,1,223,155,50,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,231,231,195,9,24,3,231,155,46,14,16,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,239,234,195,9,24,6,239,155,54,14,16,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,252,252,195,33,24,0,252,155,73,14,10,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,226,226,195,7,24,0,226,155,47,14,10,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,228,228,195,9,24,0,226,155,47,14,10,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,226,226,195,7,24,0,210,155,27,14,14,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,237,237,195,9,24,9,237,155,46,14,22,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,239,239,195,15,24,5,232,155,63,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,231,231,195,9,24,3,229,155,58,14,2,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,232,232,195,13,24,0,220,155,45,14,6,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,258,256,195,31,24,6,258,155,89,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,230,230,195,9,24,2,217,155,46,14,2,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,226,226,195,7,24,0,216,155,43,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,227,227,195,7,24,1,220,155,47,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,236,236,195,17,24,0,196,155,27,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,228,228,195,9,24,0,223,155,46,14,8,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,234,234,195,9,24,6,223,155,54,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,228,228,195,7,24,2,221,155,46,14,6,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,234,234,195,7,24,8,216,155,47,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,226,226,195,7,24,0,223,155,50,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,228,228,195,9,24,0,220,155,31,14,20,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,226,226,195,7,24,0,214,155,43,14,2,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,228,228,195,9,24,0,223,155,50,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,234,233,195,7,24,7,234,155,61,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,240,228,195,9,24,0,240,155,63,14,8,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,235,235,195,9,24,7,231,155,61,14,1,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,226,226,195,7,24,0,220,155,47,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,248,248,195,29,24,0,248,155,75,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,232,228,195,9,24,0,232,155,49,14,14,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,234,230,195,9,24,2,234,155,61,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,232,232,195,13,24,0,232,155,43,14,20,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,226,226,195,7,24,0,214,155,43,14,2,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,233,228,195,9,24,0,233,155,64,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,233,233,195,13,24,1,233,155,63,14,1,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,228,228,195,9,24,0,228,155,53,14,6,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,234,234,195,9,24,6,224,155,55,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,228,228,195,9,24,0,209,155,34,14,6,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,228,228,195,9,24,0,218,155,43,14,6,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,247,247,195,28,24,0,234,155,59,14,6,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,228,228,195,9,24,0,226,155,27,14,30,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,228,228,195,9,24,0,224,155,47,14,8,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,232,229,195,7,24,3,232,155,54,14,9,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,233,233,195,13,24,1,223,155,50,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,229,229,195,9,24,1,225,155,35,14,21,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,233,233,195,7,24,7,231,155,62,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,239,238,195,19,24,0,239,155,63,14,7,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,235,235,195,9,24,7,234,155,61,14,4,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,236,236,195,9,24,8,235,155,66,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,237,237,195,9,24,9,231,155,62,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,240,240,195,9,24,12,233,155,64,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,243,232,195,9,24,4,243,155,74,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,234,234,195,7,24,8,230,155,61,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,228,226,195,7,24,0,228,155,53,14,6,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,234,234,195,15,24,0,231,155,54,14,8,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,226,226,195,7,24,0,226,155,47,14,10,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,226,226,195,7,24,0,216,155,31,14,16,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,226,226,195,7,24,0,219,155,50,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,234,228,195,9,24,0,234,155,41,14,24,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,228,228,195,9,24,0,208,155,31,14,8,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,226,226,195,7,24,0,219,155,34,14,16,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,235,234,195,9,24,6,235,155,57,14,9,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,228,228,195,9,24,0,224,155,45,14,10,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,234,234,195,15,24,0,233,155,48,14,16,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,232,232,195,13,24,0,214,155,43,14,2,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,247,247,195,9,24,19,237,155,60,14,8,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,247,247,195,19,24,9,230,155,61,14,0,4,0.000000,0,0
N_15_PL_0.25_R_0.5_V_0_p_1,226,226,226,237,237,195,17,24,1,235,155,66,14,0,4,0.000000,0,0
